name	len	score	pvalue
MetaSPAdes.k21-127.N31-D58_NODE_2466_length_4361_cov_18.461362_circularA_MAG_893	4361	0.1968017965555191	0.14772641438175088
MetaFlye.tres-o3000-3x.N10_contig_2854_length_183579_circularA_MAG_132	183579	0.999936580657959	0.001321852103633205
MetaSPAdes.k21-127.N8-D113_NODE_3030_length_9643_cov_18.299492_circularA_MAG_1260	9643	0.119467593729496	0.17899765843341642
MetaSPAdes.k21-143.D40_NODE_2177_length_5316_cov_0.714071_circularA_MAG_3047	5316	0.9719042778015137	0.010499282423143743
MetaSPAdes.k21-143.Fec0_NODE_8962_length_6076_cov_8.846445_circularA_MAG_7583	6076	0.1271878033876419	0.1751076365284387
MetaSPAdes.k21-143.D6_NODE_1427_length_9643_cov_2.108058_circularA_MAG_1260	9643	0.1182727962732315	0.17958305007931114
MetaSPAdes.k21-143.D76_NODE_6008_length_4148_cov_20.926712_circularA_MAG_4366	4148	0.972012996673584	0.010499282423143743
MetaFlye.tres-o3000-3x.NX_contig_6599_length_11765_circularA_MAG_1354	11765	0.07726912200450897	0.20581237253569
MetaSPAdes.k21-127.N21-D44_NODE_1269_length_6508_cov_2.809158_circularA_MAG_7432	6508	0.9686425924301147	0.011197975677921293
MetaSPAdes.k21-143.D131_NODE_595_length_32787_cov_1.718272_circularA_MAG_2420	32787	0.9281957745552063	0.01574892363471561
MetaFlye.tres-o3000-3x.N26_contig_898_length_11264_circularA_MAG_7583	11264	0.26434803009033203	0.12846514087166705
MetaSPAdes.k21-127.N24-D47_NODE_6037_length_4076_cov_2.476447_circularA_MAG_1456	4076	0.10548433661460876	0.18662663343152805
MetaSPAdes.k21-143.D102_NODE_1189_length_4475_cov_21.575642_circularA_MAG_10793	4475	0.9348047375679016	0.015182415590301382
MetaSPAdes.k21-143.D11_NODE_4521_length_5139_cov_0.525589_circularA_MAG_9536	5139	0.25918763875961304	0.1299002945841831
MetaFlye.tres-o3000-3x.N21_contig_741_length_18281_circularA_MAG_1260	18281	0.13976803421974182	0.16948032328725735
MetaFlye.tres-o3000-3x.N5_contig_300_length_5437_circularA_MAG_236	5437	0.06583185493946075	0.21646272377067755
MetaSPAdes.k21-127.N30-D67_NODE_2268_length_9643_cov_12.921290_circularA_MAG_1260	9643	0.1199323907494545	0.1788654732230531
MetaSPAdes.k21-143.D43_NODE_2786_length_4148_cov_21.401157_circularA_MAG_4366	4148	0.9737616181373596	0.010083843190573306
MetaSPAdes.k21-127.N25-D93_NODE_1081_length_5316_cov_4.385064_circularA_MAG_3047	5316	0.980647087097168	0.00923408112395196
MetaSPAdes.k21-127.N26-D53_NODE_2260_length_10272_cov_21.116920_circularA_MAG_9276	10272	0.1527925431728363	0.16351310521942744
MetaSPAdes.k21-127.N23-D104_NODE_3640_length_4355_cov_4.931343_circularA_MAG_2181	4355	0.9959174394607544	0.005816149255986102
MetaSPAdes.k21-127.N28-D74_NODE_5180_length_5316_cov_2.883747_circularA_MAG_3047	5316	0.9714549779891968	0.01057481682906564
MetaFlye.tres-o3000-3x.NX_contig_6307_length_9943_circularA_MAG_21312	9943	0.18122172355651855	0.15335372762293226
MetaSPAdes.k21-127.N21-D98_NODE_2956_length_2749_cov_374.069844_circularA_MAG_2563	2749	0.8240052461624146	0.023396782234307727
MetaFlye.tres-o3000-3x.NX_contig_1757_length_4343_circularA_MAG_465	4343	0.6094800233840942	0.04127955283631694
MetaSPAdes.k21-127.N24-D99_NODE_430_length_43744_cov_1.127858_circularA_MAG_817	43744	0.9778992533683777	0.009555102349120024
MetaFlye.tres-o3000-3x.N14_contig_824_length_19044_circularA_MAG_266	19044	0.7569936513900757	0.028835259460684343
MetaSPAdes.k21-127.N23-D24_NODE_1578_length_9643_cov_5.117183_circularA_MAG_1260	9643	0.1176866963505745	0.17994183850744014
MetaSPAdes.k21-143.D62_NODE_5886_length_3692_cov_0.386782_circularA_MAG_456	3692	0.1335212141275406	0.17229397990784803
MetaFlye.tres-o3000-3x.N23_contig_1006_length_10647_circularA_MAG_2086	10647	0.8453929424285889	0.021886094115869777
MetaSPAdes.k21-143.Fec0_NODE_21357_length_2662_cov_1.292637_circularA_MAG_25437	2662	0.04567364603281021	0.24055819925976282
MetaSPAdes.k21-143.D50_NODE_2842_length_5508_cov_2.094045_circularA_MAG_7491	5508	0.9753257632255554	0.009876123574288088
MetaSPAdes.k21-127.N5-D48_NODE_2609_length_4461_cov_2.952701_circularA_MAG_3124	4461	0.9956763386726379	0.0058350328574665765
MetaSPAdes.k21-143.D111_NODE_636_length_36386_cov_0.828423_circularA_MAG_3110	36386	0.8977876901626587	0.017807236196087317
MetaSPAdes.k21-143.D37_NODE_4806_length_2749_cov_2.831575_circularA_MAG_2563	2749	0.8280192613601685	0.023170179016542034
MetaSPAdes.k21-143.D101_NODE_1658_length_9643_cov_2.256248_circularA_MAG_1260	9643	0.11700692027807236	0.18030062693556914
MetaSPAdes.k21-143.D114_NODE_6804_length_2749_cov_18.581302_circularA_MAG_2563	2749	0.8127410411834717	0.024227660699448598
MetaSPAdes.k21-143.D30_NODE_1815_length_5316_cov_1.037810_circularA_MAG_3047	5316	0.9671552181243896	0.011386811692726036
MetaFlye.tres-o3000-3x.N7_contig_1465_length_31732_circularA_MAG_533	31732	0.5333033800125122	0.05175995165798021
MetaSPAdes.k21-127.N6-D132_NODE_2971_length_5716_cov_21.117040_circularA_MAG_7677	5716	0.17821019887924194	0.15441120930583882
MetaSPAdes.k21-143.D15_NODE_6027_length_3295_cov_1.481639_circularA_MAG_1062	3295	0.16743247210979462	0.15803686079008988
MetaSPAdes.k21-143.D39_NODE_4763_length_2749_cov_92.242270_circularA_MAG_2563	2749	0.8150994777679443	0.02413324269204623
MetaSPAdes.k21-143.D103_NODE_2199_length_10400_cov_0.641923_circularA_MAG_286	10400	0.6326417922973633	0.03886245184681623
MetaFlye.tres-o3000-3x.N24_contig_1022_length_45332_circularA_MAG_2168	45332	0.9977360963821411	0.0048153183775209605
MetaFlye.tres-o3000-3x.N31_contig_418_length_2968_circularA_MAG_2356	2968	0.28173285722732544	0.12419744693707983
MetaSPAdes.k21-143.D20_NODE_4672_length_4498_cov_0.562250_circularA_MAG_456	4498	0.5545064210891724	0.04775662814411965
MetaSPAdes.k21-143.D40_NODE_4290_length_2811_cov_2.923871_circularA_MAG_1	2811	0.6732729077339172	0.0352745675655261
MetaSPAdes.k21-143.D128_NODE_6252_length_3295_cov_0.807587_circularA_MAG_1062	3295	0.1485472023487091	0.16513709494674825
MetaSPAdes.k21-127.N12-D14_NODE_10907_length_2811_cov_7.165777_circularA_MAG_1	2811	0.6792651414871216	0.03485912833295566
MetaSPAdes.k21-143.D86_NODE_3607_length_2749_cov_218.473991_circularA_MAG_2563	2749	0.8164427280426025	0.02398217388020243
MetaSPAdes.k21-143.D76_NODE_350_length_83965_cov_2.399690_circularA_MAG_174	83965	1.0	0.0
MetaSPAdes.k21-127.N17-D72_NODE_1449_length_4475_cov_418.174525_circularA_MAG_10793	4475	0.9359912872314453	0.015069113981418535
MetaFlye.tres-o3000-3x.NX_contig_2743_length_5119_circularA_MAG_5228	5119	0.20390501618385315	0.14574363622630107
MetaSPAdes.k21-127.N27-D66_NODE_146_length_83965_cov_16.701733_circularA_MAG_174	83965	1.0	0.0
MetaSPAdes.k21-127.N25-D45_NODE_1348_length_4475_cov_125.423240_circularA_MAG_10793	4475	0.9354604482650757	0.015144648387340434
MetaSPAdes.k21-127.N25-D102_NODE_1049_length_5316_cov_3.803424_circularA_MAG_3047	5316	0.9718819856643677	0.010518166024624217
MetaSPAdes.k21-143.D44_NODE_2021_length_4148_cov_12.922613_circularA_MAG_4366	4148	0.9691023826599121	0.011009139663116549
MetaSPAdes.k21-127.N6-D40_NODE_4937_length_3684_cov_7.593648_circularA_MAG_691	3684	0.2970775365829468	0.11991086940101216
MetaSPAdes.k21-127.N8-D113_NODE_552_length_43378_cov_1.371894_circularA_MAG_817	43378	0.9817092418670654	0.009026361507666742
MetaSPAdes.k21-143.D2_NODE_7124_length_4498_cov_0.469542_circularA_MAG_456	4498	0.5536744594573975	0.04790769695596344
MetaFlye.tres-o3000-3x.NX_contig_5474_length_5325_circularA_MAG_523	5325	0.3701629638671875	0.10359543772188232
MetaSPAdes.k21-127.N19-D70_NODE_1712_length_8843_cov_1.614950_circularA_MAG_685	8843	0.1404179334640503	0.16906488405468692
MetaSPAdes.k21-127.N30-D131_NODE_8036_length_2749_cov_133.468898_circularA_MAG_2563	2749	0.8127410411834717	0.024227660699448598
MetaSPAdes.k21-143.D44_NODE_2697_length_3186_cov_0.798493_circularA_MAG_3831	3186	0.004108589142560959	0.40718709872346853
MetaSPAdes.k21-127.N27-D6_NODE_894_length_9643_cov_6.996059_circularA_MAG_1260	9643	0.11650420725345612	0.1804894629503739
MetaFlye.tres-o3000-3x.N30_contig_349_length_4514_circularA_MAG_1731	4514	0.0019160265801474452	0.4624782838582975
MetaSPAdes.k21-143.D103_NODE_4013_length_6076_cov_3.088545_circularA_MAG_7583	6076	0.1339917629957199	0.17212402749452377
MetaFlye.tres-o3000-3x.NX_contig_2936_length_14956_circularA_MAG_1163	14956	0.6637130379676819	0.03602991162474507
MetaFlye.tres-o3000-3x.N19_contig_715_length_4513_circularA_MAG_2563	4513	0.7769848108291626	0.02713573532744165
MetaSPAdes.k21-143.D17_NODE_10883_length_2934_cov_8.655078_circularA_MAG_377	2934	0.709506094455719	0.03238537653901352
MetaSPAdes.k21-143.D90_NODE_6478_length_3295_cov_1.309560_circularA_MAG_1062	3295	0.1550459861755371	0.1628899463705718
MetaFlye.tres-o3000-3x.N28_contig_1193_length_44725_circularA_MAG_2168	44725	0.9967972636222839	0.005381826421935192
MetaSPAdes.k21-127.N26-D21_NODE_7769_length_2749_cov_45.341215_circularA_MAG_2563	2749	0.8322833776473999	0.02281139058841302
MetaSPAdes.k21-143.D47_NODE_3534_length_6085_cov_13.696960_circularA_MAG_2086	6085	0.8840047121047974	0.01894025228491578
MetaSPAdes.k21-143.D14_NODE_5306_length_5007_cov_4.198322_circularA_MAG_98	5007	0.02464127540588379	0.28074250321021227
MetaSPAdes.k21-127.N26-D69_NODE_7285_length_2749_cov_14.369225_circularA_MAG_2563	2749	0.7857889533042908	0.026493692877105523
MetaSPAdes.k21-143.D73_NODE_3309_length_6085_cov_1.544782_circularA_MAG_2086	6085	0.8639239072799683	0.020583125613717047
MetaSPAdes.k21-143.D90_NODE_2475_length_9643_cov_10.009437_circularA_MAG_1260	9643	0.11813883483409882	0.17963970088375256
MetaSPAdes.k21-127.N23-D41_NODE_2371_length_6085_cov_34.945275_circularA_MAG_2086	6085	0.8703058958053589	0.02011103557670519
MetaFlye.tres-o3000-3x.N5_contig_217_length_39022_circularA_MAG_1335	39022	0.5955464839935303	0.042941309766598684
MetaSPAdes.k21-143.D2_NODE_12242_length_2774_cov_0.978731_circularA_MAG_4052	2774	0.9900467395782471	0.007383488178865473
MetaSPAdes.k21-127.N30-D131_NODE_3534_length_6076_cov_8.849737_circularA_MAG_7583	6076	0.1262025535106659	0.17557972656545057
MetaFlye.tres-o3000-3x.NX_contig_7110_length_5361_circularA_MAG_5926	5361	0.7902989387512207	0.02613490444897651
MetaSPAdes.k21-127.N17-D36_NODE_2422_length_2749_cov_983.572572_circularA_MAG_2563	2749	0.8507936000823975	0.021489538484779816
MetaSPAdes.k21-127.N21-D98_NODE_852_length_9643_cov_29.672923_circularA_MAG_1260	9643	0.11674123257398605	0.18037616134149104
MetaFlye.tres-o3000-3x.N16_contig_1245_length_101183_circularA_MAG_93	101183	0.9795949459075928	0.009328499131354332
MetaSPAdes.k21-143.D120_NODE_2102_length_9643_cov_1.676760_circularA_MAG_1260	9643	0.1182727962732315	0.17958305007931114
MetaSPAdes.k21-127.N28-D1_NODE_200_length_109408_cov_22.975001_circularA_MAG_20	109408	0.9785381555557251	0.0094984515446786
MetaFlye.tres-o3000-3x.N6_contig_225_length_8320_circularA_MAG_435	8320	0.17812900245189667	0.1544300929073193
MetaFlye.tres-o3000-3x.N6_contig_1356_length_5297_circularA_MAG_3047	5297	0.9750239849090576	0.009895007175768562
MetaSPAdes.k21-143.D96_NODE_9270_length_2749_cov_111.324118_circularA_MAG_2563	2749	0.8199737071990967	0.023736687060956267
MetaSPAdes.k21-127.N27-D56_NODE_160_length_83965_cov_3.126255_circularA_MAG_174	83965	1.0	0.0
MetaSPAdes.k21-127.N17-D25_NODE_2244_length_3295_cov_1.107132_circularA_MAG_1062	3295	0.16156233847141266	0.1603028929677468
MetaFlye.tres-o3000-3x.N16_contig_1459_length_5047_circularA_MAG_4616	5047	0.9785075783729553	0.009517335146159076
MetaSPAdes.k21-143.D82_NODE_1991_length_5716_cov_4.138908_circularA_MAG_7677	5716	0.1795688271522522	0.1540524208777098
MetaFlye.tres-o3000-3x.NX_contig_8292_length_52904_circularA_MAG_907	52904	0.07807537168264389	0.20526474809275624
MetaSPAdes.k21-127.N18-D34_NODE_7440_length_2749_cov_22.062568_circularA_MAG_2563	2749	0.8264861106872559	0.023264597023944407
MetaSPAdes.k21-143.D57_NODE_1063_length_7318_cov_0.947937_circularA_MAG_2780	7318	0.1875353753566742	0.1512576478585996
MetaSPAdes.k21-127.N30-D85_NODE_8262_length_3295_cov_2.342337_circularA_MAG_1062	3295	0.1589145064353943	0.1611148878314072
MetaFlye.tres-o3000-3x.NX_contig_3760_length_6419_circularA_MAG_4365	6419	0.24595533311367035	0.1333559936551099
MetaSPAdes.k21-143.D59_NODE_1514_length_9643_cov_5.516644_circularA_MAG_1260	9643	0.1182727962732315	0.17958305007931114
MetaFlye.tres-o3000-3x.N8_contig_651_length_3791_circularA_MAG_7240	3791	0.4728352129459381	0.07651635319888209
MetaFlye.tres-o3000-3x.N28_contig_398_length_7336_circularA_MAG_4470	7336	0.0465511828660965	0.239330765163532
MetaFlye.tres-o3000-3x.N22_contig_605_length_6817_circularA_MAG_4755	6817	0.026192573830485344	0.276871364906715
MetaSPAdes.k21-127.N28-D12_NODE_4567_length_5505_cov_1.929700_circularA_MAG_6863	5505	0.8890736699104309	0.018562580255306292
MetaSPAdes.k21-127.N26-D29_NODE_4392_length_4148_cov_242.642237_circularA_MAG_1472	4148	0.8787583112716675	0.019355691517486215
MetaFlye.tres-o3000-3x.N8_contig_1648_length_4147_circularA_MAG_22741	4147	0.993305504322052	0.006665911322607448
MetaSPAdes.k21-127.N21-D84_NODE_1742_length_2621_cov_4.254865_circularA_MAG_3874	2621	0.05819394066929817	0.22490369363244958
MetaFlye.tres-o3000-3x.N5_contig_155_length_5872_circularA_MAG_1365	5872	0.4053279161453247	0.09490898104086411
MetaSPAdes.k21-143.D58_NODE_3974_length_2811_cov_1.577730_circularA_MAG_1	2811	0.6881294846534729	0.034066017070775736
MetaSPAdes.k21-143.D19_NODE_2531_length_4475_cov_76.222570_circularA_MAG_10793	4475	0.9303278923034668	0.015541204018430396
MetaSPAdes.k21-127.N14-D20_NODE_4416_length_6076_cov_15.229263_circularA_MAG_7583	6076	0.1296001374721527	0.17401238764257118
MetaSPAdes.k21-127.N24-D33_NODE_8509_length_2749_cov_278.731175_circularA_MAG_2563	2749	0.7926025390625	0.025946068434171764
MetaSPAdes.k21-127.N22-D128_NODE_8074_length_2621_cov_3.654712_circularA_MAG_3874	2621	0.05823630839586258	0.2248092756250472
MetaSPAdes.k21-127.N22-D54_NODE_2000_length_9643_cov_40.533133_circularA_MAG_1260	9643	0.11694346368312836	0.18031951053704962
MetaFlye.tres-o3000-3x.N31_contig_941_length_3623_circularA_MAG_691	3623	0.21832439303398132	0.14081501623989728
MetaSPAdes.k21-143.D86_NODE_878_length_9643_cov_8.930416_circularA_MAG_1260	9643	0.11997279524803162	0.17882770602009215
MetaSPAdes.k21-127.N26-D42_NODE_7555_length_2749_cov_26.865406_circularA_MAG_2563	2749	0.8200936317443848	0.02371780345947579
MetaSPAdes.k21-143.D82_NODE_2363_length_4862_cov_0.354381_circularA_MAG_3285	4862	0.08301110565662384	0.20120477377445425
MetaFlye.tres-o3000-3x.N5_contig_298_length_6620_circularA_MAG_646	6620	1.0	0.0
MetaFlye.tres-o3000-3x.NX_contig_8581_length_8365_circularA_MAG_1633	8365	0.06142767146229744	0.2213724601556009
MetaSPAdes.k21-143.D108_NODE_1901_length_4148_cov_90.674783_circularA_MAG_1472	4148	0.8790654540061951	0.01933680791600574
MetaFlye.tres-o3000-3x.N21_contig_490_length_40306_circularA_MAG_4268	40306	0.5713912844657898	0.045452828763501776
MetaSPAdes.k21-127.N27-D56_NODE_3397_length_2749_cov_257.287741_circularA_MAG_2563	2749	0.8240052461624146	0.023396782234307727
MetaSPAdes.k21-143.D123_NODE_2745_length_3964_cov_0.498234_circularA_MAG_9096	3964	0.6744194030761719	0.035142382355162774
MetaSPAdes.k21-143.D125_NODE_2564_length_9643_cov_2.420720_circularA_MAG_1260	9643	0.1182727962732315	0.17958305007931114
MetaSPAdes.k21-143.D121_NODE_3515_length_2749_cov_169.452528_circularA_MAG_2563	2749	0.8318675756454468	0.022868041392854446
MetaFlye.tres-o3000-3x.N5_contig_980_length_63080_circularA_MAG_6020	63080	0.9277026057243347	0.015805574439157036
MetaFlye.tres-o3000-3x.N30_contig_354_length_19300_circularA_MAG_716	19300	0.5073575973510742	0.05814260895838054
MetaSPAdes.k21-127.N5-D127_NODE_1252_length_10122_cov_14.503853_circularA_MAG_4181	10122	0.18895527720451355	0.15069113981418536
MetaFlye.tres-o3000-3x.N25_contig_362_length_4273_circularA_MAG_10793	4273	0.9221631288528442	0.01616436286728605
MetaSPAdes.k21-143.D14_NODE_2459_length_10122_cov_7.650366_circularA_MAG_4181	10122	0.18824702501296997	0.15099327743787294
MetaFlye.tres-o3000-3x.N23_contig_47_length_8843_circularA_MAG_3556	8843	0.699129581451416	0.03310295339527155
MetaFlye.tres-o3000-3x.N10_contig_2862_length_5961_circularA_MAG_7583	5961	0.1358249932527542	0.17136868343530479
MetaSPAdes.k21-127.N30-D26_NODE_2088_length_9474_cov_1.957146_circularA_MAG_6789	9474	0.5606132745742798	0.04677468086713498
MetaSPAdes.k21-127.N26-D53_NODE_3520_length_6612_cov_1.508016_circularA_MAG_1542	6612	0.5234388709068298	0.053648311806027645
MetaFlye.tres-o3000-3x.N7_contig_948_length_6272_circularA_MAG_629	6272	0.07707896828651428	0.20590679054309238
MetaFlye.tres-o3000-3x.NX_contig_8854_length_2904_circularA_MAG_1062	2904	0.4012219309806824	0.09632525115189969
MetaFlye.tres-o3000-3x.NX_contig_4694_length_17279_circularA_MAG_484	17279	0.4036448001861572	0.0953621874763955
MetaSPAdes.k21-143.D26_NODE_6976_length_2749_cov_45.695162_circularA_MAG_2563	2749	0.809002161026001	0.024548681924616664
MetaSPAdes.k21-127.N1-Fec0_NODE_7669_length_6239_cov_2.015387_circularA_MAG_2280	6239	0.6235798001289368	0.039731097514918046
MetaSPAdes.k21-143.D81_NODE_2582_length_6085_cov_8.740674_circularA_MAG_2086	6085	0.871578574180603	0.020016617569302817
MetaSPAdes.k21-143.D32_NODE_1453_length_5316_cov_2.526712_circularA_MAG_3047	5316	0.9709463119506836	0.01066923483646801
MetaSPAdes.k21-143.D72_NODE_2251_length_2749_cov_367.005093_circularA_MAG_2563	2749	0.8513568639755249	0.02145177128181887
MetaSPAdes.k21-143.D64_NODE_5651_length_2811_cov_2.670936_circularA_MAG_1	2811	0.6764135360717773	0.03508573155072135
MetaSPAdes.k21-143.D94_NODE_3324_length_2749_cov_271.055657_circularA_MAG_2563	2749	0.8513568639755249	0.02145177128181887
MetaSPAdes.k21-127.N16-D103_NODE_4168_length_6085_cov_21.216763_circularA_MAG_2086	6085	0.871578574180603	0.020016617569302817
MetaFlye.tres-o3000-3x.N22_contig_1016_length_5888_circularA_MAG_7583	5888	0.13496848940849304	0.17176523906639474
MetaFlye.tres-o3000-3x.N22_contig_612_length_5884_circularA_MAG_4968	5884	0.022244978696107864	0.28763501775058536
MetaSPAdes.k21-143.D53_NODE_9558_length_2749_cov_37.146599_circularA_MAG_2563	2749	0.7926025390625	0.025946068434171764
MetaSPAdes.k21-143.D5_NODE_3210_length_5316_cov_3.977615_circularA_MAG_3047	5316	0.9718819856643677	0.010518166024624217
MetaSPAdes.k21-143.D77_NODE_1283_length_5007_cov_2.632514_circularA_MAG_98	5007	0.025366179645061493	0.27896744467104767
MetaSPAdes.k21-127.N15-D95_NODE_4472_length_3684_cov_9.140065_circularA_MAG_691	3684	0.25272563099861145	0.13154316791298437
MetaSPAdes.k21-127.N23-D104_NODE_84_length_185790_cov_9.819802_circularA_MAG_293	185790	0.9889463186264038	0.0076289749981116395
MetaSPAdes.k21-143.D54_NODE_392_length_62501_cov_0.953969_circularA_MAG_3477	62501	0.9997483491897583	0.002228264974695974
MetaSPAdes.k21-127.N18-D18_NODE_4318_length_4475_cov_29.737877_circularA_MAG_10793	4475	0.934778094291687	0.015182415590301382
MetaSPAdes.k21-127.N31-D68_NODE_2807_length_2749_cov_641.558385_circularA_MAG_2563	2749	0.8200936317443848	0.02371780345947579
MetaSPAdes.k21-143.D56_NODE_4070_length_2749_cov_76.935977_circularA_MAG_2563	2749	0.8360500931739807	0.022528136566205906
MetaSPAdes.k21-127.N26-D53_NODE_2399_length_9643_cov_12.974386_circularA_MAG_1260	9643	0.1179184764623642	0.17980965329707682
MetaSPAdes.k21-143.D46_NODE_1948_length_5316_cov_1.036682_circularA_MAG_3047	5316	0.969329833984375	0.010971372460155601
MetaSPAdes.k21-143.D81_NODE_7385_length_2749_cov_97.972717_circularA_MAG_2563	2749	0.834932804107666	0.022565903769166857
MetaSPAdes.k21-143.D91_NODE_3738_length_6085_cov_18.140016_circularA_MAG_2086	6085	0.9241580963134766	0.015975526852481305
MetaSPAdes.k21-127.N20-D91_NODE_5294_length_4862_cov_3.775607_circularA_MAG_3285	4862	0.08319094777107239	0.20101593775964952
MetaFlye.tres-o3000-3x.NX_contig_1461_length_3855_circularA_MAG_857	3855	3.49487854691688e-05	0.718672105143893
MetaSPAdes.k21-143.D66_NODE_217_length_83965_cov_5.040648_circularA_MAG_174	83965	1.0	0.0
MetaFlye.tres-o3000-3x.N14_contig_1134_length_8968_circularA_MAG_10080	8968	0.8677128553390503	0.020262104388548984
MetaSPAdes.k21-127.N31-D58_NODE_3651_length_2749_cov_130.584212_circularA_MAG_2563	2749	0.8383345603942871	0.02241483495732306
MetaFlye.tres-o3000-3x.NX_contig_7071_length_5435_circularA_MAG_13830	5435	0.7214222550392151	0.03129012765314601
MetaSPAdes.k21-127.N7-D35_NODE_4490_length_4148_cov_84.298698_circularA_MAG_1472	4148	0.8794605135917664	0.019299040713044793
